strategy,family,mode,l_value,forecast_mode,control_group,comparison,mean_return,gross_mean_return,volatility,sharpe_monthly,sharpe_annualized,sortino_monthly,sortino_annualized,avg_drawdown,max_drawdown,positive_return_pct,cumulative_return,avg_monthly_turnover,annualized_turnover,mean_transaction_cost,total_transaction_cost,cost_drag_mean_return
ridge_random_lo_l4,ridge_random,lo,4,soft,control,ridge_vs_random,0.009786691760422104,0.01005838663752618,0.042784623923706654,0.22874319937633875,0.7923896864113524,0.35260286496683735,1.2214521540338208,-0.07665279052302511,-0.34799062569948047,0.625,10.843224733172365,0.5433897542081478,6.520677050497774,0.00027169487710407395,0.0760745655891407,0.0002716948771040763
ridge_random_lo_l5,ridge_random,lo,5,soft,control,ridge_vs_random,0.009801230510697862,0.01003301317489555,0.041160509558371576,0.2381221859461748,0.8248794489362767,0.3673509024670474,1.2725408545584105,-0.0745230006554053,-0.3415722496187862,0.6464285714285715,11.11657983848303,0.46356532839537123,5.562783940744454,0.0002317826641976856,0.06489914597535197,0.000231782664197688
ridge_random_lo_l6,ridge_random,lo,6,soft,control,ridge_vs_random,0.00956181046896077,0.00977671172308602,0.04103219114180858,0.23303192451787044,0.8072462661010142,0.3581920821570157,1.2408137703296733,-0.0712171631568165,-0.3434482487379412,0.6464285714285715,10.351517142536355,0.42980250825049904,5.1576300990059885,0.0002149012541252495,0.06017235115506986,0.00021490125412525034
ridge_random_lo_l7,ridge_random,lo,7,soft,control,ridge_vs_random,0.009321485106855567,0.00951724333139998,0.04061453376604279,0.22951107011473618,0.795049668676452,0.3497077983926377,1.2114233492382045,-0.07209774331920397,-0.34372927320661173,0.6535714285714286,9.666520898556143,0.39151644908882655,4.6981973890659185,0.00019575822454441326,0.054812302872435714,0.00019575822454441331
ridge_random_lo_l8,ridge_random,lo,8,soft,control,ridge_vs_random,0.00946789446289524,0.009640822787874682,0.0399756284029387,0.23684166681415403,0.8204436005428288,0.36415459611862255,1.261468524574357,-0.06886353431014254,-0.3446641184677207,0.65,10.1926029704895,0.34585664995888327,4.150279799506599,0.00017292832497944164,0.04841993099424366,0.00017292832497944194
ridge_random_lo_l9,ridge_random,lo,9,soft,control,ridge_vs_random,0.009393942507928998,0.009545579633275299,0.03975454850784987,0.23629855854290702,0.8185622183032074,0.3631235302537456,1.2578968076465233,-0.0668208848040726,-0.3435121675432833,0.6571428571428571,9.99265305927864,0.30327425069259856,3.639291008311183,0.0001516371253462993,0.0424583950969638,0.00015163712534630065
ridge_random_lo_l10,ridge_random,lo,10,soft,control,ridge_vs_random,0.009435462301321357,0.009568165384260483,0.03962534988523468,0.2381168198804278,0.8248608603392557,0.36623462341928636,1.268673950506117,-0.06534515316202258,-0.3435121675432833,0.6535714285714286,10.135939285192203,0.26540616587824406,3.1848739905389287,0.00013270308293912203,0.03715686322295417,0.0001327030829391257
ridge_random_los_l1,ridge_random,los,1,soft,control,ridge_vs_random,0.009725289515052938,0.010089606661732479,0.06640339910894913,0.14645770616495848,0.5073443764754033,0.22013578108606144,0.7625727148098366,-0.1544669894091047,-0.42312094156252267,0.6035714285714285,7.082492648774991,0.7286342933590815,8.743611520308978,0.00036431714667954076,0.10200880107027141,0.0003643171466795412
ridge_random_los_l2,ridge_random,los,2,soft,control,ridge_vs_random,0.00909191182472282,0.009406427171239858,0.05531197608825819,0.16437510405007716,0.5694120634283087,0.24831585772270784,0.860191363801549,-0.11479558272969916,-0.366176282865191,0.6214285714285714,7.2230089318516555,0.6290306930340774,7.548368316408929,0.0003145153465170387,0.08806429702477084,0.00031451534651703687
ridge_random_los_l3,ridge_random,los,3,soft,control,ridge_vs_random,0.009668299660130684,0.009998509706406521,0.050059071349979965,0.19313781497336055,0.669049016793395,0.29579686224734164,1.024670388263696,-0.0944676704164585,-0.3296326694903161,0.6321428571428571,9.437287057128637,0.6604200925516742,7.925041110620091,0.0003302100462758371,0.09245881295723439,0.0003302100462758365
ridge_random_los_l4,ridge_random,los,4,soft,control,ridge_vs_random,0.009418294289345657,0.009714182149826165,0.04657125830874689,0.20223405231841757,0.7005593072720834,0.3148571416050947,1.0906971327718653,-0.08478370821188992,-0.29780234493161306,0.6357142857142857,9.220317443792947,0.5917757209610143,7.101308651532172,0.0002958878604805071,0.082848600934542,0.0002958878604805079
ridge_random_los_l5,ridge_random,los,5,soft,control,ridge_vs_random,0.009151276611274416,0.009407683235635168,0.04378552462348396,0.20900232873688612,0.7240053045449991,0.3224636102548418,1.1170467131069488,-0.07907923455148946,-0.2852922607750046,0.6571428571428571,8.818179427677917,0.5128132487214992,6.1537589846579905,0.0002564066243607496,0.07179385482100989,0.0002564066243607513
ridge_random_los_l6,ridge_random,los,6,soft,control,ridge_vs_random,0.008751327501093436,0.00898810215920808,0.04302798575416798,0.2033868736290014,0.7045527974360422,0.30896944311268587,1.0703015469148676,-0.07692935121193062,-0.2954792823385133,0.6642857142857143,7.859425856815442,0.47354931622928964,5.682591794751476,0.00023677465811464485,0.06629690427210055,0.00023677465811464474
ridge_random_los_l7,ridge_random,los,7,soft,control,ridge_vs_random,0.008661932487942026,0.008874431351303067,0.041725522226749974,0.20759314744750912,0.7191237573644463,0.31750358664477374,1.0998646873081908,-0.07289852334976235,-0.2919275026233009,0.6678571428571428,7.7794408423896275,0.4249977267220847,5.099972720665017,0.00021249886336104236,0.05949968174109186,0.00021249886336104085
ridge_random_los_l8,ridge_random,los,8,soft,control,ridge_vs_random,0.008794334536137033,0.008982486726024657,0.040587386777846894,0.2166765400362531,0.7505895523020447,0.33515327386014304,1.1610049972976277,-0.06841303362197079,-0.2853903778127075,0.6607142857142857,8.231331773984392,0.37630437977524656,4.515652557302959,0.00018815218988762325,0.05268261316853451,0.00018815218988762344
ridge_random_los_l9,ridge_random,los,9,soft,control,ridge_vs_random,0.00853320337722491,0.00869772568429912,0.03997529161488092,0.21346194192735796,0.7394538578010023,0.32790301889320544,1.1358893773564986,-0.06606556016191004,-0.28304649336399235,0.6678571428571428,7.643036168880638,0.3290446141484244,3.9485353697810925,0.0001645223070742122,0.046066245980779415,0.0001645223070742101
ridge_random_los_l10,ridge_random,los,10,soft,control,ridge_vs_random,0.008534979817331338,0.00867929409562436,0.03960733614580553,0.21548987253047575,0.7464788154786498,0.3316737408781477,1.1489515414747726,-0.063406424464833,-0.28841188072575985,0.6642857142857143,7.682884003063085,0.2886285565860439,3.463542679032527,0.000144314278293022,0.040407997922046156,0.00014431427829302186
ridge_random_mx_l1,ridge_random,mx,1,soft,control,ridge_vs_random,0.009988826152952364,0.010341227214546108,0.05715243913065166,0.17477515054287884,0.6054388812815308,0.27130486538349435,0.9398276223696939,-0.12576813715907623,-0.4182854644083984,0.6071428571428571,9.279011531031294,0.7048021231874889,8.457625478249867,0.0003524010615937445,0.09867229724624846,0.00035240106159374444
ridge_random_mx_l2,ridge_random,mx,2,soft,control,ridge_vs_random,0.009476530942640275,0.009771362733243263,0.04791325404002815,0.1977851668084013,0.6851479157912731,0.3008181391757879,1.0420646017815807,-0.09097745977192583,-0.36269137553010045,0.6285714285714286,9.182134152363878,0.5896635812059776,7.075962974471731,0.0002948317906029888,0.08255290136883686,0.0002948317906029882
ridge_random_mx_l3,ridge_random,mx,3,soft,control,ridge_vs_random,0.010065538978039535,0.010374543222129074,0.044230007292386575,0.22757262759421118,0.7883347068102496,0.34848496621590436,1.2071873343197401,-0.07789487027997263,-0.3522334919273026,0.6392857142857142,11.570780509930247,0.61800848817907,7.416101858148839,0.00030900424408953497,0.08652118834506979,0.0003090042440895384
ridge_random_mx_l4,ridge_random,mx,4,soft,control,ridge_vs_random,0.009567907057531086,0.009844968729402076,0.04190765357875361,0.22830930010316383,0.7908866152383401,0.3509175581488183,1.2156140799635184,-0.07198287274982736,-0.3254965781497866,0.6357142857142857,10.263859532727176,0.55412334374198,6.649480124903761,0.00027706167187099,0.07757726812387719,0.0002770616718709897
